Dataset,Category,Image_Name,Object,BBox_Width,BBox_Height,Image_Width,Image_Height
HRSC2016,5,100001348.bmp,100001348_5_1,245.000528,613.9996,1124,820
HRSC2016,5,100001349.bmp,100001349_5_1,666.000348,185.000256,1124,816
HRSC2016,19,100001350.bmp,100001350_19_1,70.00037300000001,405.00014400000003,1003,774
HRSC2016,16,100001351.bmp,100001351_16_1,516.0002079999999,295.0,1168,800
HRSC2016,7,100001351.bmp,100001351_7_1,299.999632,153.0,1168,800
HRSC2016,16,100001351.bmp,100001351_16_2,500.99958399999997,301.0,1168,800
HRSC2016,11,100001352.bmp,100001352_11_1,333.999518,171.999698,1147,761
HRSC2016,11,100001352.bmp,100001352_11_2,339.000438,167.999882,1147,761
HRSC2016,10,100001352.bmp,100001352_10_1,418.000063,225.000304,1147,761
HRSC2016,11,100001352.bmp,100001352_11_3,327.999561,181.000045,1147,761
HRSC2016,8,100001353.bmp,100001353_8_1,357.999918,200.000135,1039,685
HRSC2016,1,100001353.bmp,100001353_1_1,347.00002500000005,204.99994999999998,1039,685
HRSC2016,1,100001353.bmp,100001353_1_2,159.999766,92.00029500000001,1039,685
HRSC2016,7,100001354.bmp,100001354_7_1,201.00045,277.000164,943,798
HRSC2016,7,100001354.bmp,100001354_7_2,197.999824,275.00037599999996,943,798
HRSC2016,7,100001355.bmp,100001355_7_1,200.999784,275.000376,964,808
HRSC2016,7,100001355.bmp,100001355_7_2,200.999784,272.000272,964,808
HRSC2016,7,100001355.bmp,100001355_7_3,199.000448,272.99976799999996,964,808
HRSC2016,1,100001355.bmp,100001355_1_1,151.99966400000002,110.00031200000001,964,808
HRSC2016,1,100001356.bmp,100001356_1_1,95.99997599999999,120.000048,1044,798
HRSC2016,1,100001356.bmp,100001356_1_2,95.99997599999999,121.99983599999999,1044,798
HRSC2016,1,100001356.bmp,100001356_1_3,88.99995600000001,125.000316,1044,798
HRSC2016,1,100001356.bmp,100001356_1_4,99.00043199999999,125.000316,1044,798
HRSC2016,1,100001356.bmp,100001356_1_5,99.00043199999999,120.000048,1044,798
HRSC2016,8,100001356.bmp,100001356_8_1,250.000416,337.00018800000004,1044,798
HRSC2016,8,100001356.bmp,100001356_8_2,248.000112,333.999708,1044,798
HRSC2016,9,100001357.bmp,100001357_9_1,171.00039999999998,245.00013,1150,786
HRSC2016,10,100001357.bmp,100001357_10_1,279.00034999999997,380.000346,1150,786
HRSC2016,1,100001357.bmp,100001357_1_1,201.9998,146.000286,1150,786
HRSC2016,9,100001357.bmp,100001357_9_2,173.00025000000002,245.999922,1150,786
HRSC2016,1,100001357.bmp,100001357_1_2,97.0002,123.00035399999999,1150,786
HRSC2016,1,100001357.bmp,100001357_1_3,69.0,86.99998199999999,1150,786
HRSC2016,1,100001357.bmp,100001357_1_4,100.00055,120.999984,1150,786
HRSC2016,1,100001357.bmp,100001357_1_5,88.99965,128.999892,1150,786
HRSC2016,1,100001357.bmp,100001357_1_6,109.99980000000001,147.000078,1150,786
HRSC2016,1,100001358.bmp,100001358_1_1,157.999424,213.00022900000002,1199,811
HRSC2016,11,100001358.bmp,100001358_11_1,207.000156,285.999961,1199,811
HRSC2016,7,100001358.bmp,100001358_7_1,201.00036,275.000368,1199,811
HRSC2016,11,100001358.bmp,100001358_11_2,218.999748,305.000069,1199,811
HRSC2016,7,100001358.bmp,100001358_7_2,198.000462,275.000368,1199,811
HRSC2016,7,100001358.bmp,100001358_7_3,192.999433,278.00025700000003,1199,811
HRSC2016,1,100001358.bmp,100001358_1_2,204.00025799999997,143.00038600000002,1199,811
HRSC2016,1,100001358.bmp,100001358_1_3,106.999959,147.000238,1199,811
HRSC2016,1,100001358.bmp,100001358_1_4,70.000018,83.000173,1199,811
HRSC2016,30,100001359.bmp,100001359_30_1,306.000548,347.000105,1148,787
HRSC2016,30,100001360.bmp,100001360_30_1,273.99989999999997,193.000136,1047,742
HRSC2016,30,100001360.bmp,100001360_30_2,310.999833,224.000154,1047,742
HRSC2016,16,100001361.bmp,100001361_16_1,276.000509,415.000291,1063,797
HRSC2016,8,100001361.bmp,100001361_8_1,178.00041299999998,296.00022099999995,1063,797
HRSC2016,1,100001361.bmp,100001361_1_1,80.00031700000001,120.99974300000001,1063,797
HRSC2016,1,100001361.bmp,100001361_1_2,80.999537,121.99997799999998,1063,797
HRSC2016,7,100001362.bmp,100001362_7_1,148.999895,247.00001400000002,709,762
HRSC2016,11,100001362.bmp,100001362_11_1,162.000119,267.999972,709,762
HRSC2016,7,100001362.bmp,100001362_7_2,144.999717,241.99977,709,762
HRSC2016,8,100001363.bmp,100001363_8_1,179.000396,294.000084,908,756
HRSC2016,1,100001363.bmp,100001363_1_1,182.000428,291.000276,908,756
HRSC2016,1,100001363.bmp,100001363_1_2,102.999888,114.00026400000002,908,756
HRSC2016,1,100001363.bmp,100001363_1_3,83.999988,134.00024399999998,908,756
HRSC2016,15,100001364.bmp,100001364_15_1,265.999513,180.99975999999998,1189,830
HRSC2016,7,100001364.bmp,100001364_7_1,235.999854,157.00030999999998,1189,830
HRSC2016,15,100001364.bmp,100001364_15_2,263.999615,179.99961,1189,830
HRSC2016,7,100001364.bmp,100001364_7_2,238.999701,155.00001,1189,830
HRSC2016,19,100001364.bmp,100001364_19_1,326.00001999999995,219.99980000000002,1189,830
HRSC2016,1,100001365.bmp,100001365_1_1,118.99963199999999,185.0002,1149,820
HRSC2016,9,100001365.bmp,100001365_9_1,210.00043200000002,134.99988,1149,820
HRSC2016,9,100001365.bmp,100001365_9_2,213.00047099999998,134.0003,1149,820
HRSC2016,1,100001365.bmp,100001365_1_2,459.999852,300.99986,1149,820
HRSC2016,1,100001365.bmp,100001365_1_3,118.99963199999999,179.99984,1149,820
HRSC2016,1,100001365.bmp,100001365_1_4,111.000294,72.99968,1149,820
HRSC2016,1,100001365.bmp,100001365_1_5,111.000294,72.99968,1149,820
HRSC2016,11,100001366.bmp,100001366_11_1,273.000422,169.0,1153,832
HRSC2016,7,100001366.bmp,100001366_7_1,237.000303,157.000064,1153,832
HRSC2016,7,100001366.bmp,100001366_7_2,244.999817,161.00032,1153,832
HRSC2016,7,100001366.bmp,100001366_7_3,247.000272,160.000256,1153,832
HRSC2016,7,100001366.bmp,100001366_7_4,241.999711,149.999616,1153,832
HRSC2016,19,100001367.bmp,100001367_19_1,377.00011400000005,104.00023999999999,1109,788
HRSC2016,9,100001367.bmp,100001367_9_1,213.000085,137.00010400000002,1109,788
HRSC2016,29,100001367.bmp,100001367_29_1,420.999689,268.000376,1109,788
HRSC2016,8,100001368.bmp,100001368_8_1,369.000431,114.000314,1081,823
HRSC2016,18,100001369.bmp,100001369_18_1,236.99973,260.999622,1045,789
HRSC2016,32,100001370.bmp,100001370_32_1,275.999441,525.00008,1151,820
HRSC2016,19,100001371.bmp,100001371_19_1,400.99989600000004,76.999756,891,718
HRSC2016,5,100001372.bmp,100001372_5_1,206.999718,576.999737,1037,811
HRSC2016,16,100001373.bmp,100001373_16_1,295.99998400000004,388.999754,784,689
HRSC2016,15,100001374.bmp,100001374_15_1,242.99982,215.00032000000002,735,670
HRSC2016,7,100001374.bmp,100001374_7_1,220.9998,182.00014,735,670
HRSC2016,7,100001374.bmp,100001374_7_2,211.99972499999998,193.99983999999998,735,670
HRSC2016,10,100001375.bmp,100001375_10_1,294.999632,271.999728,916,666
HRSC2016,7,100001375.bmp,100001375_7_1,217.0004,185.00014800000002,916,666
HRSC2016,19,100001375.bmp,100001375_19_1,321.999648,285.999714,916,666
HRSC2016,1,100001376.bmp,100001376_1_1,66.99957599999999,135.000282,861,722
HRSC2016,8,100001376.bmp,100001376_8_1,261.999717,227.99965799999998,861,722
HRSC2016,1,100001376.bmp,100001376_1_2,258.00037199999997,223.999778,861,722
HRSC2016,1,100001376.bmp,100001376_1_3,115.999947,105.999708,861,722
HRSC2016,1,100001376.bmp,100001376_1_4,115.999947,101.99982800000001,861,722
HRSC2016,1,100001377.bmp,100001377_1_1,136.000065,69.99993,1047,819
HRSC2016,7,100001377.bmp,100001377_7_1,126.000168,304.999695,1047,819
HRSC2016,7,100001377.bmp,100001377_7_2,126.000168,306.999693,1047,819
HRSC2016,8,100001377.bmp,100001377_8_1,165.999756,367.999632,1047,819
HRSC2016,1,100001378.bmp,100001378_1_1,200.999568,81.00015,924,825
HRSC2016,9,100001378.bmp,100001378_9_1,99.00013200000001,236.000325,924,825
HRSC2016,9,100001378.bmp,100001378_9_2,91.999908,239.999925,924,825
HRSC2016,9,100001378.bmp,100001378_9_3,99.00013200000001,239.999925,924,825
HRSC2016,8,100001378.bmp,100001378_8_1,146.000316,328.0002,924,825
HRSC2016,9,100001378.bmp,100001378_9_4,99.00013200000001,239.000025,924,825
HRSC2016,9,100001378.bmp,100001378_9_5,99.00013200000001,238.000125,924,825
HRSC2016,7,100001379.bmp,100001379_7_1,111.999825,272.99988,987,828
HRSC2016,11,100001379.bmp,100001379_11_1,133.000224,301.999752,987,828
HRSC2016,7,100001379.bmp,100001379_7_2,118.999629,271.999656,987,828
HRSC2016,7,100001379.bmp,100001379_7_3,118.999629,271.00026,987,828
HRSC2016,11,100001379.bmp,100001379_11_2,127.000251,300.000132,987,828
HRSC2016,19,100001380.bmp,100001380_19_1,100.000542,386.99982,1117,820
HRSC2016,19,100001380.bmp,100001380_19_2,93.000303,384.99984,1117,820
HRSC2016,29,100001380.bmp,100001380_29_1,211.00018300000002,474.99976,1117,820
HRSC2016,1,100001380.bmp,100001380_1_1,243.99971399999998,509.99982,1117,820
HRSC2016,7,100001381.bmp,100001381_7_1,43.000468,281.000178,1138,818
HRSC2016,1,100001381.bmp,100001381_1_1,47.000538,147.000326,1138,818
HRSC2016,1,100001381.bmp,100001381_1_2,58.000446,242.999988,1138,818
HRSC2016,7,100001382.bmp,100001382_7_1,55.000344999999996,277.999773,1159,817
HRSC2016,15,100001382.bmp,100001382_15_1,61.000488,321.000117,1159,817
HRSC2016,1,100001382.bmp,100001382_1_1,41.999842,154.999606,1159,817
HRSC2016,1,100001382.bmp,100001382_1_2,30.999773,155.999614,1159,817
HRSC2016,32,100001383.bmp,100001383_32_1,488.99984,368.000385,1120,813
HRSC2016,19,100001384.bmp,100001384_19_1,219.000448,353.00021999999996,944,804
HRSC2016,11,100001385.bmp,100001385_11_1,218.999763,305.00021599999997,1017,772
HRSC2016,5,100001386.bmp,100001386_5_1,659.00037,161.99976999999998,874,790
HRSC2016,5,100001387.bmp,100001387_5_1,234.000405,642.999975,1095,795
HRSC2016,19,100001388.bmp,100001388_19_1,397.999682,139.000192,782,653
HRSC2016,1,100001389.bmp,100001389_1_1,504.000129,397.000296,993,792
HRSC2016,22,100001389.bmp,100001389_22_1,32.000417999999996,54.000144000000006,993,792
HRSC2016,22,100001389.bmp,100001389_22_2,40.000026,54.000144000000006,993,792
HRSC2016,16,100001390.bmp,100001390_16_1,351.000309,486.00014400000003,1173,824
HRSC2016,1,100001390.bmp,100001390_1_1,114.999747,153.999832,1173,824
HRSC2016,15,100001390.bmp,100001390_15_1,219.99966899999998,332.000312,1173,824
HRSC2016,1,100001390.bmp,100001390_1_2,66.999414,89.999752,1173,824
HRSC2016,7,100001391.bmp,100001391_7_1,193.999672,287.999887,1096,811
HRSC2016,1,100001391.bmp,100001391_1_1,235.99948799999999,344.000248,1096,811
HRSC2016,8,100001392.bmp,100001392_8_1,207.999792,303.000143,1183,811
HRSC2016,16,100001392.bmp,100001392_16_1,447.999734,282.000109,1183,811
HRSC2016,8,100001392.bmp,100001392_8_2,315.999411,188.000343,1183,811
HRSC2016,11,100001393.bmp,100001393_11_1,294.99955200000005,166.999702,1152,817
HRSC2016,15,100001393.bmp,100001393_15_1,290.999808,171.999742,1152,817
HRSC2016,1,100001393.bmp,100001393_1_1,75.999744,120.00014300000001,1152,817
HRSC2016,1,100001393.bmp,100001393_1_2,35.000064,56.999638999999995,1152,817
HRSC2016,9,100001394.bmp,100001394_9_1,249.000269,145.999915,1171,815
HRSC2016,8,100001394.bmp,100001394_8_1,343.99998600000004,206.000215,1171,815
HRSC2016,1,100001394.bmp,100001394_1_1,121.999464,212.000245,1171,815
HRSC2016,9,100001394.bmp,100001394_9_2,249.000269,145.999915,1171,815
HRSC2016,22,100001395.bmp,100001395_22_1,39.000389,61.000099999999996,1189,826
HRSC2016,7,100001395.bmp,100001395_7_1,283.99978400000003,165.00010799999998,1189,826
HRSC2016,7,100001395.bmp,100001395_7_2,281.999886,166.000394,1189,826
HRSC2016,11,100001395.bmp,100001395_11_1,315.000581,183.0003,1189,826
HRSC2016,7,100001395.bmp,100001395_7_3,281.999886,171.00017200000002,1189,826
HRSC2016,9,100001396.bmp,100001396_9_1,249.999502,40.000164,1151,822
HRSC2016,19,100001396.bmp,100001396_19_1,384.000073,99.00003600000001,1151,822
HRSC2016,19,100001396.bmp,100001396_19_2,377.99991,91.000332,1151,822
HRSC2016,29,100001396.bmp,100001396_29_1,440.99989500000004,255.000018,1151,822
HRSC2016,11,100001397.bmp,100001397_11_1,333.999974,77.000274,1078,702
HRSC2016,1,100001397.bmp,100001397_1_1,156.99992,49.000302000000005,1078,702
HRSC2016,7,100001397.bmp,100001397_7_1,299.999854,71.00027999999999,1078,702
HRSC2016,1,100001398.bmp,100001398_1_1,149.000368,60.00013799999999,968,779
HRSC2016,7,100001398.bmp,100001398_7_1,299.999656,90.000207,968,779
HRSC2016,7,100001398.bmp,100001398_7_2,300.9996,91.9999,968,779
HRSC2016,1,100001399.bmp,100001399_1_1,360.00016800000003,610.9996689999999,1166,833
HRSC2016,1,100001399.bmp,100001399_1_2,50.000412000000004,95.000318,1166,833
HRSC2016,1,100001399.bmp,100001399_1_3,56.99991,97.000351,1166,833
HRSC2016,26,100001400.bmp,100001400_26_1,245.999894,436.99974000000003,991,815
HRSC2016,1,100001400.bmp,100001400_1_1,48.999995000000006,92.99965,991,815
HRSC2016,27,100001401.bmp,100001401_27_1,172.99974999999998,143.000131,950,667
HRSC2016,19,100001402.bmp,100001402_19_1,90.000125,388.999644,1025,759
HRSC2016,30,100001403.bmp,100001403_30_1,332.000148,300.999688,886,748
HRSC2016,16,100001404.bmp,100001404_16_1,403.99998,403.00007,865,779
HRSC2016,16,100001404.bmp,100001404_16_2,423.99964500000004,416.000022,865,779
HRSC2016,7,100001405.bmp,100001405_7_1,237.000348,234.000263,1118,811
HRSC2016,15,100001405.bmp,100001405_15_1,268.000252,264.999927,1118,811
HRSC2016,1,100001405.bmp,100001405_1_1,74.00042,77.000395,1118,811
HRSC2016,30,100001406.bmp,100001406_30_1,405.99964,120.000186,1039,787
HRSC2016,16,100001407.bmp,100001407_16_1,508.0005,127.999984,1125,796
HRSC2016,1,100001407.bmp,100001407_1_1,158.99962499999998,46.99982,1125,796
HRSC2016,15,100001407.bmp,100001407_15_1,335.00025,81.000164,1125,796
HRSC2016,1,100001407.bmp,100001407_1_2,158.99962499999998,42.000144,1125,796
HRSC2016,1,100001407.bmp,100001407_1_3,160.99987499999997,45.000268,1125,796
HRSC2016,7,100001408.bmp,100001408_7_1,315.000378,57.999666000000005,1122,779
HRSC2016,7,100001408.bmp,100001408_7_2,307.000518,55.999973000000004,1122,779
HRSC2016,7,100001408.bmp,100001408_7_3,307.000518,48.999879,1122,779
HRSC2016,1,100001408.bmp,100001408_1_1,356.000502,78.999948,1122,779
HRSC2016,1,100001408.bmp,100001408_1_2,161.99997000000002,43.000021,1122,779
HRSC2016,11,100001409.bmp,100001409_11_1,318.999672,166.99968,1091,711
HRSC2016,8,100001410.bmp,100001410_8_1,346.000368,175.000176,1176,816
HRSC2016,15,100001410.bmp,100001410_15_1,320.99978400000003,159.999648,1176,816
HRSC2016,15,100001410.bmp,100001410_15_2,317.00020800000004,163.99967999999998,1176,816
HRSC2016,8,100001410.bmp,100001410_8_2,346.000368,173.00016,1176,816
HRSC2016,1,100001410.bmp,100001410_1_1,215.999448,106.99963199999999,1176,816
HRSC2016,9,100001410.bmp,100001410_9_1,249.99996,124.999776,1176,816
HRSC2016,22,100001410.bmp,100001410_22_1,35.999712,53.000015999999995,1176,816
HRSC2016,22,100001411.bmp,100001411_22_1,36.000135,47.0002,765,650
HRSC2016,22,100001411.bmp,100001411_22_2,47.999925,43.9998,765,650
HRSC2016,1,100001412.bmp,100001412_1_1,248.00016,128.999757,1140,807
HRSC2016,19,100001412.bmp,100001412_19_1,381.00054,194.000379,1140,807
HRSC2016,11,100001412.bmp,100001412_11_1,321.99984,158.99998200000002,1140,807
HRSC2016,29,100001413.bmp,100001413_29_1,496.000115,237.99969,1157,821
HRSC2016,19,100001413.bmp,100001413_19_1,305.999889,325.000239,1157,821
HRSC2016,19,100001413.bmp,100001413_19_2,318.000293,326.000217,1157,821
HRSC2016,1,100001413.bmp,100001413_1_1,147.00032099999999,56.00041,1157,821
HRSC2016,9,100001414.bmp,100001414_9_1,134.99999499999998,251.00035999999997,949,820
HRSC2016,9,100001414.bmp,100001414_9_2,133.000452,249.00038,949,820
HRSC2016,9,100001414.bmp,100001414_9_3,166.00002899999998,222.99982,949,820
HRSC2016,11,100001415.bmp,100001415_11_1,247.999596,255.00029700000002,1158,811
HRSC2016,10,100001415.bmp,100001415_10_1,315.99967200000003,313.99973600000004,1158,811
HRSC2016,32,100001416.bmp,100001416_32_1,566.00033,205.00028999999998,1109,795
HRSC2016,5,100001417.bmp,100001417_5_1,499.00032,534.000142,1071,754
HRSC2016,16,100001418.bmp,100001418_16_1,267.999747,514.999808,901,808
HRSC2016,16,100001418.bmp,100001418_16_2,269.999967,516.0001120000001,901,808
HRSC2016,7,100001419.bmp,100001419_7_1,139.000157,307.000254,1181,829
HRSC2016,7,100001419.bmp,100001419_7_2,135.00011,308.999802,1181,829
HRSC2016,7,100001419.bmp,100001419_7_3,136.999543,303.000329,1181,829
HRSC2016,15,100001419.bmp,100001419_15_1,162.00013199999998,343.000408,1181,829
HRSC2016,1,100001419.bmp,100001419_1_1,86.00041999999999,158.99971299999999,1181,829
HRSC2016,15,100001420.bmp,100001420_15_1,90.00048,366.99987600000003,1164,799
HRSC2016,8,100001420.bmp,100001420_8_1,178.99992,368.000224,1164,799
HRSC2016,7,100001421.bmp,100001421_7_1,68.000085,324.999858,863,762
HRSC2016,11,100001422.bmp,100001422_11_1,56.9998,300.00018,1144,830
HRSC2016,1,100001422.bmp,100001422_1_1,200.999656,40.000189999999996,1144,830
HRSC2016,9,100001422.bmp,100001422_9_1,47.000096000000006,239.00016,1144,830
HRSC2016,1,100001422.bmp,100001422_1_2,198.000088,34.00012,1144,830
HRSC2016,9,100001422.bmp,100001422_9_2,44.000528,241.99978,1144,830
HRSC2016,9,100001422.bmp,100001422_9_3,44.000528,235.99971,1144,830
HRSC2016,7,100001422.bmp,100001422_7_1,63.000080000000004,268.99968,1144,830
HRSC2016,11,100001422.bmp,100001422_11_2,57.999656,301.99965,1144,830
HRSC2016,9,100001422.bmp,100001422_9_4,40.999816,238.00000999999997,1144,830
HRSC2016,19,100001422.bmp,100001422_19_1,79.00006400000001,351.99967999999996,1144,830
HRSC2016,15,100001422.bmp,100001422_15_1,79.99992,303.99995,1144,830
HRSC2016,19,100001422.bmp,100001422_19_2,65.999648,296.00041000000004,1144,830
HRSC2016,11,100001422.bmp,100001422_11_3,61.000368,296.99973,1144,830
HRSC2016,22,100001422.bmp,100001422_22_1,47.999952,21.999979999999997,1144,830
HRSC2016,22,100001422.bmp,100001422_22_2,48.999808,24.9996,1144,830
HRSC2016,25,100001423.bmp,100001423_25_1,205.00000599999998,547.999673,1151,829
HRSC2016,1,100001423.bmp,100001423_1_1,91.000362,146.00016399999998,1151,829
HRSC2016,1,100001423.bmp,100001423_1_2,83.99998000000001,362.00025899999997,1151,829
HRSC2016,1,100001423.bmp,100001423_1_3,39.999552,139.00008799999998,1151,829
HRSC2016,1,100001423.bmp,100001423_1_4,28.000377,54.000231,1151,829
HRSC2016,1,100001423.bmp,100001423_1_5,25.999939,58.000156,1151,829
HRSC2016,9,100001424.bmp,100001424_9_1,204.99955,199.00011,1063,762
HRSC2016,19,100001424.bmp,100001424_19_1,384.000246,226.9998,1063,762
HRSC2016,11,100001425.bmp,100001425_11_1,165.99947699999998,312.00012300000003,1149,823
HRSC2016,11,100001425.bmp,100001425_11_2,167.999886,293.00034500000004,1149,823
HRSC2016,7,100001425.bmp,100001425_7_1,164.000217,274.99968900000005,1149,823
HRSC2016,18,100001426.bmp,100001426_18_1,96.00036300000001,347.9998,1091,820
HRSC2016,32,100001427.bmp,100001427_32_1,331.999732,547.99965,1156,825
HRSC2016,1,100001427.bmp,100001427_1_1,54.000228,82.99995,1156,825
HRSC2016,1,100001427.bmp,100001427_1_2,51.000408,84.99974999999999,1156,825
HRSC2016,1,100001427.bmp,100001427_1_3,57.999988,96.0003,1156,825
HRSC2016,19,100001428.bmp,100001428_19_1,230.99991500000002,326.99962800000003,997,807
HRSC2016,27,100001429.bmp,100001429_27_1,24.000379000000002,187.999684,829,718
HRSC2016,27,100001429.bmp,100001429_27_2,26.999701,197.999988,829,718
HRSC2016,5,100001430.bmp,100001430_5_1,623.00007,351.999681,1155,807
HRSC2016,8,100001431.bmp,100001431_8_1,110.99984,219.00035100000002,1120,827
HRSC2016,16,100001431.bmp,100001431_16_1,165.99968,303.000395,1120,827
HRSC2016,15,100001431.bmp,100001431_15_1,106.00016000000001,205.000068,1120,827
HRSC2016,15,100001431.bmp,100001431_15_2,108.00048,206.99975400000002,1120,827
HRSC2016,7,100001431.bmp,100001431_7_1,94.00048000000001,182.000371,1120,827
HRSC2016,7,100001431.bmp,100001431_7_2,92.00016,180.999701,1120,827
HRSC2016,16,100001432.bmp,100001432_16_1,284.00043999999997,229.00024,1103,826
HRSC2016,16,100001432.bmp,100001432_16_2,274.99996,218.00039800000002,1103,826
HRSC2016,11,100001432.bmp,100001432_11_1,185.999993,136.00007399999998,1103,826
